"","object","cleaned_response","creativity_rater01","creativity_rater02","creativity","sent_embedding","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","217","218","219","220","221","222","223","224","225","226","227","228","229","230","231","232","233","234","235","236","237","238","239","240","241","242","243","244","245","246","247","248","249","250","251","252","253","254","255","256","257","258","259","260","261","262","263","264","265","266","267","268","269","270","271","272","273","274","275","276","277","278","279","280","281","282","283","284","285","286","287","288","289","290","291","292","293","294","295","296","297","298","299","300","301","302","303","304","305","306","307","308","309","310","311","312","313","314","315","316","317","318","319","320"
"1","brick","aangeven nood bent lawaai",3.9,3.1,3.5,-0.013225,-0.002567,-0.00582,-0.02801975,0.00453075,0.01852725,-0.01751625,0.02623175,0.02723,-0.009716,-0.018666,-0.00412325,0.01067325,-0.009159,0.02563025,-0.0023015,0.0061165,0.02200325,0.01108275,-0.009684,-0.0402385,-0.00127075,0.0313555,-0.0328775,-0.008301,0.06521575,0.02253825,0.00733525,0.020773,-0.02297975,-0.01216275,0.01472675,0.0211155,0.00767725,0.0288615,-0.01161525,-0.00794375,-0.045741,0.01417,-0.0007545,0.090098,0.0069345,0.02076475,-0.038353,0.007356,0.00912825,-0.017027,-0.01965425,0.01222325,0.03717,0.053732,-0.00973075,0.03451,-0.044812,-0.001304,-0.03743475,-0.050461,0.014989,-0.023241,-0.05001675,0.019549,-0.00235175,-0.01565775,-0.0361085,0.032026,-0.042172,0.00073475,0.0352605,0.0378585,-0.0082415,0.0058215,-0.002624,0.05400975,0.00644825,-0.00332275,-0.006149,0.029704,0.052019,0.04158375,-0.04122325,0.01016875,0.04026375,-0.00443625,0.0367035,-0.048027,-0.0260145,-0.032169,-0.0304375,0.022458,-0.024455,0.01186825,0.00146975,0.02012275,-0.007602,-0.049212,-0.035566,0.0325225,-0.05298425,-0.0235135,-0.0417965,-0.036499,0.056035,0.06107375,0.03148675,-0.04232625,-0.0578805,-0.0550685,0.04945375,0.0071145,0.0075735,0.0503045,-0.0289,0.0185205,-0.0216145,0.02411225,-0.0118595,-0.06823725,-0.0300275,-0.006007,-0.009109,-0.03975425,0.09475875,-0.02085325,-0.01046925,-0.015977,-0.0174745,0.028819,0.03082225,-0.00697575,-0.03995375,-0.02612175,0.02727875,-0.005113,-0.02426825,-0.00181275,-0.00857925,-0.0090905,0.0080405,0.016265,0.0299145,-0.0041795,0.027967,0.03503425,-0.02790025,-0.01446075,0.02694125,-0.00158,-0.051704,0.0378495,-0.002789,-0.005626,-0.005667,-0.0285005,0.0061675,0.0330115,-0.0279275,0.00313825,0.01140075,0.02422425,-0.01356925,-0.00765725,-0.060239,0.0143975,0.04576525,-0.0255885,0.03925475,-0.02345725,0.0423115,0.00901375,0.08840125,-0.05357875,-0.03886375,-0.02127275,-0.08562425,0.009698,0.010803,-0.0115455,-0.06867575,-0.0609965,-0.04243775,-0.02639825,0.0539095,-0.0201695,0.02964625,-0.025047,-0.05923625,-0.02473125,0.00803675,-0.025159,0.03100475,-0.0247705,-0.018732,-0.02660725,-0.00749175,0.06257175,0.024626,0.0624525,0.006671,-0.05740225,-0.04036,0.07457075,0.07767975,0.02014625,-0.043037,-0.000190999999999999,-0.055438,0.02071175,0.02168475,0.0364885,-0.013889,-0.0048695,-0.023715,0.0344945,0.03675775,-0.04179175,0.01939,-0.06334825,0.02928225,-0.01335425,-0.0103205,-0.0017275,0.02492775,-0.0062295,-0.0670665,0.03313175,0.000845,-0.02312875,0.0512405,0.04637125,0.028475,0.063616,-0.0014885,0.04003325,0.0759585,-0.0123735,-0.0188455,0.00115,-0.01734925,0.0170705,0.0151205,0.04884275,0.03512375,-0.00570875,-0.0213115,-0.00105075,0.01297275,0.0168595,0.010764,0.02044875,-0.03035275,-0.02653,-0.00614375,0.01413775,-0.02122525,0.03312625,0.040124,-0.07012175,-0.015348,0.051634,0.0178395,0.0059105,-0.0290415,-0.006093,0.0255695,-0.03699775,-0.04006475,-0.05981525,0.024152,0.04048575,-0.002745,-0.020017,-0.049897,0.03076975,0.023616,0.024449,-0.0086,0.02083125,-0.00560475,-0.04364125,-0.01449375,0.04480125,0.00843175,0.02717175,0.00619625,-0.016965,-0.043817,0.006126,-0.02219775,0.00442025,0.05590075,-0.01324625,-0.0362405,0.01922,-0.001147,-0.026797,0.0063565,0.01142475,0.0075505,0.0053585,-0.01609525,0.01475825,0.00153375,-0.06225775,0.0436455,-0.03745925,-0.03903625,-0.0340125,-0.039747,0.01378725,-0.0340305,-0.0027105,-0.02504125,-0.045128,0.042144,-0.01791075,-0.0149135,-0.04065225,-0.03717175,0.010718,-0.00636025
"2","brick","afbakening",2.2,2.2,2.2,-0.056858,0.072101,-0.009657,0.020203,0.069136,0.045437,0.015022,-0.018986,-0.085028,-0.016105,-0.054209,0.094632,0.041549,-0.043176,-0.030662,0.019598,0.058496,-0.057585,-0.006651,0.001918,-0.024255,0.022719,0.011954,0.066241,0.050983,0.01587,-0.059389,-0.091761,0.132413,-0.066741,-0.044442,-0.076098,-0.055773,-0.024483,0.01912,-0.061565,-0.012633,-0.108521,-0.032084,-0.076317,0.050177,-0.066045,-0.032318,-0.053664,-0.016845,0.028441,-0.059679,-0.000178,-0.019458,0.106736,0.013708,0.035073,0.055407,-0.053575,-0.004315,0.057311,0.029437,-0.064334,0.001707,0.133728,-0.032733,-0.010728,0.065602,0.00182,0.007275,-0.008055,-0.015231,-0.018838,0.006801,0.064953,-0.003955,0.019864,0.016595,0.041611,0.034307,0.024507,0.023765,0.049197,-0.020816,-0.046515,-0.000812,0.05205,0.031899,-0.035151,0.032341,0.035363,0.008711,0.052061,0.034994,0.032327,-0.057135,0.045425,0.037057,0.08885,-0.090059,0.001641,0.008722,-0.086889,0.004671,-0.095899,0.019504,0.008615,-0.03102,-0.003116,-0.101353,0.095807,-0.161649,0.017439,-0.160421,0.025948,0.040344,-0.00631,0.094469,0.00269,-0.048242,0.023288,-0.041081,-0.023186,0.016885,0.079611,-0.079566,-0.014093,-0.005603,0.031563,0.022929,0.029013,-0.013415,0.026469,0.012121,-0.034514,-0.050513,0.011191,-0.118028,0.01167,0.035874,0.047668,-0.099527,0.097691,-0.062399,-0.001145,0.023255,0.053625,-0.022512,-0.066726,0.078029,0.128479,0.062155,0.021229,0.00567,-0.046001,0.025187,-0.048129,0.068025,-0.024735,-0.001943,0.005506,-0.013686,0.004543,0.005551,0.048878,-0.016246,-0.08087,0.079809,0.070274,0.001947,0.033161,-0.03358,-0.018676,0.003383,0.086459,0.012486,-0.104467,-0.005747,0.147351,0.062044,-0.091546,0.008764,-0.019251,-0.12375,-0.047821,-0.034937,-0.007188,-0.050423,-0.061882,0.009019,0.062137,-0.095368,0.047864,-0.00527,-0.018877,-0.032613,0.006075,-0.062504,-0.032576,0.119412,0.119246,0.022087,0.06146,0.035838,-0.102477,0.100223,0.078762,-0.028368,0.017067,0.027615,-0.078692,0.01349,0.054923,-0.023186,-0.017327,0.045121,0.009459,0.013965,0.103605,0.099379,0.061883,-0.045317,0.131531,0.089201,0.003327,-0.060761,-0.012514,0.051116,0.023175,0.021481,0.022036,0.076711,0.067288,0.05008,0.020423,0.042342,-0.135288,-0.066374,0.064366,-0.063542,-0.061086,-0.040724,0.074218,0.10938,0.023767,0.076561,0.036672,-0.062937,-0.055386,-0.019566,-0.032191,0.001034,0.055227,-0.044626,0.032028,0.111333,0.034187,-0.052651,0.010436,0.001576,0.001393,-0.000327,0.049641,0.10811,-0.0061,-0.077905,-0.024294,0.110705,0.049507,-0.074792,0.063836,-0.052278,0.066623,0.005663,0.109687,-0.043018,-0.048777,0.069697,-0.021709,-0.011511,0.020152,0.026844,0.029822,-0.070916,0.05389,0.109881,-0.003136,0.034541,-0.003976,0.043339,0.034905,-0.032075,-0.068959,0.001222,-0.018787,-0.025337,-0.122643,0.010178,0.058803,0.071205,0.010539,0.076442,-0.053291,0.007493,-0.101389,0.056374,0.009105,-0.023845,-0.02407,-0.011842,-0.034256,-0.096384,-0.03487,-0.024891,-0.020657,0.039224,-0.031317,-0.025747,-0.012802,0.050474,-0.009059,0.016462,0.0784,-0.020106,-0.018822
"3","brick","anker",3,2.1,2.55,0.011584,-0.008999,0.038752,-0.066425,0.068703,-0.067286,-0.100086,-0.039826,-0.088245,0.126336,-0.085732,0.06698,-0.062046,-0.079594,-0.005017,-0.038565,-0.063223,0.128461,-0.024288,-0.036201,-0.11358,-0.007471,-0.047676,-0.037828,-0.063472,0.009973,-0.041737,0.039769,0.056159,-0.029839,0.014742,0.051319,0.004511,-0.000419,-0.070602,-0.028314,0.127257,-0.01256,0.003768,0.061574,-0.010365,0.016983,-0.012436,0.049554,-0.052581,0.066348,-0.008741,0.045716,-0.042765,-0.050319,0.028148,-0.031174,-0.034717,-0.121741,-0.029781,0.057319,-0.0375,-0.045893,-0.037269,-0.060731,-0.081277,0.027701,-0.033713,0.006183,0.081352,-0.018031,-0.065772,-0.03096,-0.025668,0.06757,-0.097046,-0.03697,0.00118,-0.008941,-0.03366,0.053294,-0.011476,-0.084195,0.081701,-0.007268,-0.132555,0.012338,-0.144709,-0.014422,0.063609,0.02572,0.09504,-0.114544,-0.030384,-0.032289,0.062707,0.025017,0.069693,-0.023653,-0.058887,-0.118636,0.072637,-0.066723,0.056743,-0.082998,0.042383,-0.01022,0.106185,-0.041349,-0.006338,0.0112,0.016299,-0.038118,-0.023452,0.03942,-0.003149,0.005992,-0.056125,-0.138768,0.176805,-0.030572,-0.063171,-0.071708,0.05231,0.078229,0.029383,0.006486,-0.052187,-0.015772,-0.003935,0.123523,-0.059769,-0.001807,0.023683,0.010018,0.034428,-0.045672,0.073646,-0.033888,-0.029431,0.060047,0.010714,-0.040847,0.021262,-0.026222,0.002821,-0.028512,-0.018703,0.026738,-0.056445,0.022688,0.051163,-0.069435,-0.074944,-0.015683,-0.047994,-0.000247,0.017355,0.040625,-0.00767,0.020396,0.018267,0.041178,0.016774,-0.039617,0.008457,-0.075296,0.029179,-0.040891,-0.089274,0.044565,0.085554,0.015562,-0.104288,0.068405,0.115279,-0.07763,-0.026608,0.023079,-0.073057,0.013214,-0.069367,-0.052912,0.027045,0.00848,0.036464,-0.057248,-0.032187,-0.060277,-0.018014,-0.154927,0.031424,0.028563,-0.05968,-0.043658,-0.064479,0.03426,-0.009512,0.007389,0.048583,0.106543,-0.059396,0.085295,-0.091446,0.051679,0.083864,0.042643,-0.063572,0.044587,-0.042447,0.017649,-0.003997,-0.076641,-0.001059,0.017511,-0.03418,-0.011047,-0.031055,-0.080843,-0.021217,-0.015842,0.015304,0.103627,0.009905,-0.038635,-0.055658,-0.070535,0.023476,-0.010723,-0.005941,-0.017272,-0.045313,0.089392,0.00114,0.059692,-0.010518,0.036983,-0.036072,0.013926,-0.116598,0.004798,0.051438,-0.044499,0.027094,0.003981,0.100684,-0.012746,-0.021225,-0.059779,0.089956,0.047152,0.059539,-0.004397,-0.063291,-0.032259,0.067167,0.013237,0.045829,-0.038837,0.016845,-0.047889,0.017761,0.026008,-0.008553,0.049167,-0.098465,0.071692,0.042105,0.11041,-0.075466,0.022129,-0.0266,-0.027526,-0.015529,-0.015208,-0.012726,-0.04185,0.053056,-0.049027,0.040624,0.014005,-0.058742,-0.034331,0.032988,0.006493,-0.044665,0.036046,-0.083463,0.030967,0.01725,0.071801,-0.074067,-0.059356,-0.021947,5e-06,0.006759,-0.059133,0.078336,-0.015911,0.032748,0.013599,0.033816,0.057349,-0.000817,-0.095237,-0.057728,0.004594,-0.090083,-0.094373,-0.06486,-0.050931,0.061611,-0.055769,-0.03942,0.012656,0.040255,-0.034997,-0.097708,0.079896,0.089822,-0.037496,0.002975,-0.027572,0.082744,0.015713
"4","brick","auto",3.7,3.7,3.7,0.033235,0.064578,0.066126,0.051929,-0.011896,-0.052849,-0.039667,-0.03077,0.018708,0.037355,-0.002549,0.060005,-0.007048,-0.058333,-0.05847,0.053242,-0.050376,0.05014,0.008305,0.055177,0.011515,-0.063494,0.069218,0.022073,-0.133049,0.043183,-0.06229,0.054374,-0.003649,-0.013346,-0.021844,-0.017665,0.019809,0.037051,0.059918,0.01541,-0.04426,0.018384,0.042612,-0.037646,-0.054066,-0.102859,-0.007488,0.068308,-0.010534,0.02999,-0.08142,-0.052589,0.00436,0.001716,0.056764,-0.044811,0.047937,-0.044715,0.037982,0.022866,-0.06329,0.053055,-0.015144,-0.042906,-0.032763,0.090915,0.056559,-0.012481,-0.062674,0.047847,0.021902,0.017862,0.0377,-0.034346,-0.00593,-0.153508,0.09648,-0.032749,-0.051471,0.031246,0.070819,-0.016609,0.099352,0.022174,0.007872,0.054658,-0.072893,0.036221,0.021958,0.017071,0.038689,-0.093049,0.08455,0.03539,-0.056898,0.051559,0.014785,0.070182,-0.033543,-0.03342,-0.063858,0.003096,-0.073021,0.007153,-0.021496,-0.044136,0.079319,0.019814,-0.054488,-0.048712,-0.050364,0.076332,-0.003495,-0.018601,-0.023627,0.029165,0.048642,0.028828,0.068223,-0.048162,-0.166136,0.020914,-0.055462,0.007715,0.04999,0.07139,0.024678,-0.009826,0.064145,0.011226,-0.002367,-0.01037,-0.033953,-0.091663,-0.12362,-0.04626,-6.3e-05,0.044218,0.018893,-0.070126,-0.024368,0.023456,-0.054751,-0.029259,0.012703,0.025548,-0.041957,-0.063643,-0.118392,0.020095,-0.018372,-0.001799,-0.005633,-0.012794,-0.108241,-0.038191,-0.0241,-0.076261,0.168551,-0.050968,0.015254,0.030902,0.051277,-0.055218,0.015715,-0.065302,-0.042093,-0.017899,-0.096753,-0.012015,-0.072018,-0.042169,0.069388,0.042649,-0.072782,-0.026898,0.065831,-0.082718,-0.01698,-0.020458,-0.041887,0.027046,-0.029263,-0.171913,0.066808,0.066912,-0.004291,-0.066636,-0.067003,-0.025891,-0.035082,0.038374,0.02356,-0.004194,0.103781,-0.002758,0.061851,-0.049684,0.047094,0.011232,0.027984,0.037156,-0.022754,0.048549,0.147899,0.157601,0.021499,0.049803,-0.083014,-0.00661,-0.037547,0.001163,0.07165,-6.2e-05,0.048243,-0.043123,0.095552,-0.038168,0.032246,0.009476,0.015231,0.027546,-0.013616,-0.083628,0.005263,-0.045304,-0.059948,-0.062042,0.040122,-0.04075,-0.017708,0.063204,0.091394,-0.004349,0.013663,0.090873,0.070622,0.01639,-0.038796,-0.020124,0.045601,0.029307,-0.073412,0.055345,0.067256,0.063628,-0.027821,-0.035646,0.028221,0.051815,-0.017728,0.000533,-0.003339,-0.002447,0.007666,-0.025471,0.029802,-0.081915,0.021752,0.030122,0.026044,0.117504,-0.042218,-0.103325,0.017911,0.021521,-0.030566,0.044608,0.043516,-0.063092,-0.045546,0.105088,-0.033234,0.027847,-0.073649,0.012174,-0.017949,0.062055,0.031454,-0.008034,0.00069,-0.035402,0.009175,-0.071095,0.077928,-0.043352,-0.077661,-0.072504,-0.010689,-0.049522,-0.108599,0.063176,-0.063278,-0.106189,-0.020814,-0.036618,0.031809,0.022259,0.004278,0.005241,-0.060739,0.049576,-0.011321,6.1e-05,-0.060939,-0.182497,-0.011437,0.03759,0.046991,-0.055262,0.037453,-0.068788,-0.059779,-0.045732,-0.068656,0.012636,-0.093658,0.020193,-0.043512,-0.087143,-0.179213,0.066368,0.019651,-0.003136
"5","brick","bakken",3,3,3,0.070127,0.089226,-0.024776,-0.067917,-0.022058,0.006435,-0.068397,0.013964,0.002341,-0.004767,-0.022837,0.016133,-0.022622,-0.110189,0.026325,0.02004,0.017014,0.02426,0.021411,0.015779,-0.039669,0.013428,-0.033934,0.045237,0.055474,-0.04806,-0.017645,0.049826,0.046998,-0.069394,-0.022332,-0.100916,-0.018305,0.056561,-0.041129,-0.024384,0.036182,0.000163,-0.016415,0.075911,-0.035948,0.020687,0.002954,-0.000374,0.028183,0.02018,-0.040353,-0.034976,-0.084535,-0.111323,0.004215,-0.075755,-0.011096,0.054865,0.24272,0.074888,0.041873,-0.034283,0.033729,-0.067446,-0.001537,0.004774,-0.038963,0.004563,0.009272,-0.016002,0.084537,0.093398,0.006537,-0.047285,0.017297,-0.022568,-0.063759,-0.016418,0.032245,0.207196,0.04146,0.042206,0.144334,-0.007953,0.011408,-0.060208,-0.059437,0.051295,-0.035414,0.022537,0.017036,0.05251,0.020506,0.035728,-0.017552,-0.076115,0.066764,0.034336,-0.02236,-0.089455,-0.061762,0.044897,0.022276,0.127435,0.058051,0.014078,0.023702,0.109307,0.036224,0.001971,-0.015592,-0.018647,-0.006336,-0.072264,-0.047072,0.03911,0.083464,-0.093484,0.050978,-0.059358,-0.166022,-0.066142,0.035747,0.046255,0.007511,0.015558,0.025878,-0.048721,0.066838,-0.006125,-0.025296,-0.038435,0.082718,-0.032428,0.007408,0.016124,-0.05585,-0.046624,-0.082894,-0.061909,0.012352,0.055541,0.018159,-0.05593,0.011703,-0.094973,-0.061999,-0.024919,0.001282,0.021149,0.004298,-0.101717,0.010898,0.000859,-0.087701,-0.047762,0.038675,0.020539,-0.028942,0.008879,0.02285,0.009791,0.143616,-0.009799,-0.037409,-0.122162,-0.029753,0.03593,-0.096083,0.008422,0.044065,0.089828,0.06482,-0.030213,0.053492,0.04926,-0.001038,-0.057566,-0.032049,-0.012864,-0.098223,0.010732,-0.138343,-0.034072,0.003398,0.050597,-0.142332,-0.031858,0.032553,0.038548,-0.096492,0.08031,-0.088369,0.025953,-0.045143,-0.061929,0.094588,-0.019513,0.031247,0.071781,0.006853,0.078396,-0.130833,0.01194,0.002922,0.117546,-0.01985,0.082829,-0.025184,-0.042232,0.011999,-0.034405,-0.002326,-0.039393,0.019828,-0.040157,-0.007586,-0.011959,0.076516,-0.013277,-0.008236,-0.040832,-0.006565,-0.078827,0.004577,0.060722,0.068181,-0.058364,0.03439,-0.026183,-0.116083,0.005455,0.101963,0.095443,-0.009384,-0.033981,0.001293,0.017211,-0.002594,-0.083158,-0.038957,-0.042397,0.128862,-0.006418,0.067704,0.009253,0.018475,-0.069065,-0.008962,0.047829,-0.059865,0.013993,0.01801,-0.100333,0.004625,-0.008008,0.062346,-0.108336,-0.013344,-0.062574,-0.075069,-0.029236,0.041405,-0.005825,-0.020818,-0.002001,-0.037784,-0.035733,0.018687,-0.050451,-0.001313,0.004953,0.014166,-0.00836,0.02271,0.032981,-0.059359,0.12071,-0.030942,-0.024437,-0.035994,-0.028332,-0.03756,0.06383,-0.026547,0.000872,0.044718,0.010594,0.00714,-0.064196,0.010235,-0.020243,-0.044428,-0.032624,0.067571,-0.031638,0.006097,-0.113445,-0.061428,-0.035835,0.049353,-0.051484,0.068883,0.091287,-0.010862,-0.037752,-0.099995,-0.053805,-0.055614,0.04234,-0.014983,0.075978,-0.035281,-0.003871,-0.031007,0.001151,-0.036745,0.039049,0.011015,0.013893,-0.041161,-0.009431,0.038147,-0.029074
"6","brick","bakken",3,3,3,0.070127,0.089226,-0.024776,-0.067917,-0.022058,0.006435,-0.068397,0.013964,0.002341,-0.004767,-0.022837,0.016133,-0.022622,-0.110189,0.026325,0.02004,0.017014,0.02426,0.021411,0.015779,-0.039669,0.013428,-0.033934,0.045237,0.055474,-0.04806,-0.017645,0.049826,0.046998,-0.069394,-0.022332,-0.100916,-0.018305,0.056561,-0.041129,-0.024384,0.036182,0.000163,-0.016415,0.075911,-0.035948,0.020687,0.002954,-0.000374,0.028183,0.02018,-0.040353,-0.034976,-0.084535,-0.111323,0.004215,-0.075755,-0.011096,0.054865,0.24272,0.074888,0.041873,-0.034283,0.033729,-0.067446,-0.001537,0.004774,-0.038963,0.004563,0.009272,-0.016002,0.084537,0.093398,0.006537,-0.047285,0.017297,-0.022568,-0.063759,-0.016418,0.032245,0.207196,0.04146,0.042206,0.144334,-0.007953,0.011408,-0.060208,-0.059437,0.051295,-0.035414,0.022537,0.017036,0.05251,0.020506,0.035728,-0.017552,-0.076115,0.066764,0.034336,-0.02236,-0.089455,-0.061762,0.044897,0.022276,0.127435,0.058051,0.014078,0.023702,0.109307,0.036224,0.001971,-0.015592,-0.018647,-0.006336,-0.072264,-0.047072,0.03911,0.083464,-0.093484,0.050978,-0.059358,-0.166022,-0.066142,0.035747,0.046255,0.007511,0.015558,0.025878,-0.048721,0.066838,-0.006125,-0.025296,-0.038435,0.082718,-0.032428,0.007408,0.016124,-0.05585,-0.046624,-0.082894,-0.061909,0.012352,0.055541,0.018159,-0.05593,0.011703,-0.094973,-0.061999,-0.024919,0.001282,0.021149,0.004298,-0.101717,0.010898,0.000859,-0.087701,-0.047762,0.038675,0.020539,-0.028942,0.008879,0.02285,0.009791,0.143616,-0.009799,-0.037409,-0.122162,-0.029753,0.03593,-0.096083,0.008422,0.044065,0.089828,0.06482,-0.030213,0.053492,0.04926,-0.001038,-0.057566,-0.032049,-0.012864,-0.098223,0.010732,-0.138343,-0.034072,0.003398,0.050597,-0.142332,-0.031858,0.032553,0.038548,-0.096492,0.08031,-0.088369,0.025953,-0.045143,-0.061929,0.094588,-0.019513,0.031247,0.071781,0.006853,0.078396,-0.130833,0.01194,0.002922,0.117546,-0.01985,0.082829,-0.025184,-0.042232,0.011999,-0.034405,-0.002326,-0.039393,0.019828,-0.040157,-0.007586,-0.011959,0.076516,-0.013277,-0.008236,-0.040832,-0.006565,-0.078827,0.004577,0.060722,0.068181,-0.058364,0.03439,-0.026183,-0.116083,0.005455,0.101963,0.095443,-0.009384,-0.033981,0.001293,0.017211,-0.002594,-0.083158,-0.038957,-0.042397,0.128862,-0.006418,0.067704,0.009253,0.018475,-0.069065,-0.008962,0.047829,-0.059865,0.013993,0.01801,-0.100333,0.004625,-0.008008,0.062346,-0.108336,-0.013344,-0.062574,-0.075069,-0.029236,0.041405,-0.005825,-0.020818,-0.002001,-0.037784,-0.035733,0.018687,-0.050451,-0.001313,0.004953,0.014166,-0.00836,0.02271,0.032981,-0.059359,0.12071,-0.030942,-0.024437,-0.035994,-0.028332,-0.03756,0.06383,-0.026547,0.000872,0.044718,0.010594,0.00714,-0.064196,0.010235,-0.020243,-0.044428,-0.032624,0.067571,-0.031638,0.006097,-0.113445,-0.061428,-0.035835,0.049353,-0.051484,0.068883,0.091287,-0.010862,-0.037752,-0.099995,-0.053805,-0.055614,0.04234,-0.014983,0.075978,-0.035281,-0.003871,-0.031007,0.001151,-0.036745,0.039049,0.011015,0.013893,-0.041161,-0.009431,0.038147,-0.029074
"7","brick","baksteen werpen",2.3,2.2,2.25,-0.031279,-0.04933,-0.025282,-0.0185365,-0.0023205,-0.03709,-0.0935605,-0.0095535,-0.044839,-0.0711825,0.0407305,0.104641,0.0634235,0.032567,0.0063835,-0.0308735,0.0387685,-0.016443,-0.0286605,0.0485145,-0.0085835,0.0252785,0.016674,-0.066332,-0.019797,-0.0108635,0.071005,-0.016895,0.0303345,-0.091392,-0.0243905,-0.0101105,-0.1114975,0.032755,-0.0822775,-0.058222,0.0578275,-0.07908,-0.045807,0.0610555,0.0408045,0.0079765,-0.0754775,-0.0031785,0.027917,0.0405535,0.036998,-0.0290825,-0.100888,-0.0914985,0.057475,0.011166,0.017392,-0.0301195,0.0472305,-0.039173,-0.111972,0.0122715,0.026517,-0.0068505,-0.055832,0.067953,0.06306,0.024055,-0.0043685,-0.016486,0.0176125,-0.0283655,0.008972,0.014835,-0.015421,-0.0097585,-0.01856,-0.0342095,0.0248925,0.0740795,0.024269,-0.015432,0.0361325,0.02105,-0.0472755,0.0173065,0.0130525,-0.0382735,-0.0655115,0.0015575,0.0056135,0.026311,-0.048284,0.056527,-0.0010935,-0.027492,0.0298945,0.008229,-0.047727,-0.070714,0.019566,0.0106295,-0.045671,-0.01558,0.040827,0.03464,0.029841,-0.0406065,0.01295,-0.0147275,-0.074363,-0.034297,-0.015371,0.0035045,-0.0275475,0.034626,-0.0820325,-0.109617,-0.0132515,-0.012327,-0.064748,-0.0021065,-0.008013,-0.0359135,-0.0207535,0.0028995,0.004011,-0.018277,0.027064,-0.032537,0.0424095,0.054858,0.0343675,-0.0537695,-0.021976,-0.024586,-0.0109715,0.0313275,0.0090265,0.0296065,-0.026085,0.0213085,-0.0016795,0.074556,0.042771,-0.0117255,0.0274765,0.0587125,0.035746,-0.0014415,0.014455,-0.0010485,-0.0574325,0.0345535,-0.0971665,-0.034342,0.012236,-0.0026895,-0.0647065,-0.0008935,-0.024335,0.022326,0.0389855,-0.0051195,-0.070049,-0.057689,0.0083665,0.0819795,0.020132,-0.0707905,0.00325,0.035126,0.038811,0.00873,0.003735,-0.0844945,0.0861845,0.031645,-0.009148,-0.008976,0.016029,-0.0556595,0.0132825,-0.0224875,0.028445,0.0986805,0.010167,-0.114962,-0.026832,-0.007389,-0.080908,0.02998,-0.047729,-0.0865645,-0.060089,-0.0211495,0.0686745,-0.071053,0.075517,0.053354,0.0825875,0.028114,-0.009113,-0.006955,0.101706,0.0563525,0.0324725,0.0339355,-0.017821,0.048716,-0.004424,0.0144635,0.014519,-0.0500425,-0.0545995,-0.0033875,-0.0182805,-0.005629,0.013211,0.0011085,-0.012723,0.0395585,0.000255500000000001,-0.068984,-0.0589355,0.017617,0.045939,-0.0279845,-0.0183,0.002936,-0.005949,-0.0169775,-0.0053095,0.025625,-0.020036,-0.043622,-0.0526945,0.0100325,-0.005534,0.010501,-0.043461,-0.00327649999999999,0.04606,-0.029475,0.0491595,0.080853,0.0629605,-0.02577,-0.0082545,0.012729,-0.043665,0.0511145,-0.017613,-0.003054,0.0194765,-0.002259,0.0386235,0.051187,0.0496275,-0.0602765,-0.0070285,-0.0238355,0.005405,0.0014405,-0.014189,-0.005966,0.044006,0.027788,-0.0102495,0.009685,-0.012641,0.0448165,-0.0032115,-0.0422525,0.0636185,0.0066,0.0111165,-0.0401265,0.018157,-0.0063575,0.0662785,-0.0350545,0.007334,0.038271,-0.007983,0.0276315,-0.056416,0.013931,0.0309795,-0.0106475,-0.0366965,-0.034898,-0.015334,0.048019,0.0220755,-0.07047,-0.0226585,0.0251615,-0.0237575,-0.038742,-0.0366725,-0.035957,-0.010545,-0.0143745,-0.0308755,0.0108075,-0.03027,0.0499295,-0.002821,-0.012439,-0.008786,0.009313,-0.048742,0.0068005,-0.051202,0.0058485,-0.0550325,-0.0225395,0.053532,-0.0011115,-0.044678,-0.0351775,0.0245145,-0.009289
